62.0,68.53980500518082
62.050000000000004,68.2617318643155
62.1,67.9792877167958
62.150000000000006,67.69610697930035
62.2,67.4105681297733
62.25,67.12672181842208
62.300000000000004,66.83632085663082
62.35,66.54346745620204
62.400000000000006,66.24657731942457
62.45,65.94944186826103
62.5,65.65784255819926
62.550000000000004,65.3694620386577
62.6,65.07695406600759
62.650000000000006,64.78422969355958
62.7,64.49150532260317
62.75,64.19696379915695
62.800000000000004,63.90192601450141
62.85,63.60443615433577
62.900000000000006,63.30887900629783
62.95,63.01234485177991
63.0,62.71425563609591
63.050000000000004,62.413111753799576
63.1,62.10686708424327
63.150000000000006,61.79865234214518
63.2,61.48974506378798
63.25,61.179199213987886
63.300000000000004,60.87029368877408
63.35,60.55860414675989
63.400000000000006,60.24922415893813
63.45,59.94037030082034
63.5,59.631299014086835
63.550000000000004,59.32416543988872
63.6,59.02077714178885
63.650000000000006,58.71710775702446
63.7,58.406126939866205
63.75,58.092283474810756
63.800000000000004,57.77819345235873
63.85,57.464287235737345
63.900000000000006,57.13254372714797
63.95,56.79292864658344
64.0,56.46047680807351
64.05,56.128087615095154
64.10000000000001,55.79340875311603
64.15,55.45875552607173
64.2,55.1273477737326
64.25,54.80353094375823
64.3,54.479115247952016
64.35000000000001,54.162389432092404
64.4,53.83930023779463
64.45,53.51940401052123
64.5,53.19069593888344
64.55,52.85339697410384
64.60000000000001,52.51127182610138
64.65,52.170591771602595
64.7,51.83459299367312
64.75,51.49565023458126
64.8,51.14238081132573
64.85000000000001,50.78603530165559
64.9,50.44130995509036
64.95,50.106131411270304
65.0,49.75769528535602
65.05,49.408806341922194
65.10000000000001,49.06876309077482
65.15,48.73114771826873
65.2,48.379514215822546
65.25,48.013970576183056
65.3,47.65002175834381
65.35000000000001,47.28894531081308
65.4,46.915049287264225
65.45,46.54777583475368
65.5,46.18205243940611
65.55,45.81280821944603
65.60000000000001,45.43575685507961
65.65,45.0534775487045
65.7,44.66326007315799
65.75,44.277352359116776
65.8,43.89564450067412
65.85000000000001,43.50024630847031
65.9,43.09259501002666
65.95,42.70141591643039
66.0,42.30860137556738
66.05,41.92078406810763
66.10000000000001,41.505969432843195
66.15,41.09069891674148
66.2,40.6819825684084
66.25,40.265876018296694
66.3,39.840423609507006
66.35000000000001,39.40446234624825
66.4,38.961409606624464
66.45,38.52917694516943
66.5,38.09546912545193
66.55,37.6439293705844
66.60000000000001,37.17965980844739
66.65,36.725697677841474
66.7,36.25755818124741
66.75,35.770293230889365
66.8,35.2764764740947
66.85000000000001,34.78457075625475
66.9,34.28824654104095
66.95,33.77512113562549
67.0,33.24737994544557
67.05,32.72876340061196
67.10000000000001,32.20458515795317
67.15,31.676040970407424
67.2,31.127861414686745
67.25,30.552555002584995
67.3,29.973877333296727
67.35000000000001,29.393698373042472
67.4,28.79474654197686
67.45,28.182004443340666
67.5,27.57054425252136
67.55,26.94587590924788
67.60000000000001,26.300597979704506
67.65,25.65441959110896
67.7,24.98169706072509
67.75,24.307992209869553
67.8,23.60545177043245
67.85000000000001,22.883510962966707
67.9,22.13020880089453
67.95,21.33812509614504
68.0,20.508604636896052
68.05,19.660581982124178
68.10000000000001,18.820656737661775
68.15,17.957823240238838
68.2,17.068645681498985
68.25,16.165741361735854
68.3,15.244099105414405
68.35000000000001,14.345833410788176
68.4,13.45176512163588
68.45,12.580880255857434
68.5,11.722521561707254
68.55,10.876363890594849
68.60000000000001,10.05878390761486
68.65,9.25838508786392
68.7,8.485880871958175
68.75,7.762630006021936
68.8,7.088015365600624
68.85000000000001,6.434182820080494
68.9,5.814636447772431
68.95,5.240661359876654
69.0,4.712686839950038
69.05,4.223306668186005
69.10000000000001,3.764433544629644
69.15,3.3401816599332523
69.2,2.966620836278871
69.25,2.6423614449122397
69.3,2.352917689762415
69.35000000000001,2.1000349372421194
69.4,1.8822681650249917
69.45,1.6913792648090642
69.5,1.525633588033088
69.55,1.3828287964031991
69.60000000000001,1.2580577620195783
69.65,1.150706859640912
69.7,1.061094591977594
69.75,0.9819063277445821
69.8,0.9072757509282423
69.85000000000001,0.8370690335444924
69.9,0.7725820948295149
69.95,0.7148109693829579
70.0,0.660469529175316
70.05,0.610199038864269
70.10000000000001,0.5655349683553978
70.15,0.5236620306968641
70.2,0.4835562276383804
70.25,0.4482214269282849
70.3,0.4185113580319937
70.35000000000001,0.3911168767197476
70.4,0.3633288575394513
70.45,0.33508628965628146
70.5,0.309864318227028
70.55,0.28504280331526527
70.60000000000001,0.25885668078407886
70.65,0.23194230068265517
70.7,0.20645862217306649
70.75,0.1827172630971745
70.8,0.15924142129461094
70.85000000000001,0.13608764779437116
70.9,0.11483179861397488
70.95,0.09360373876188387
71.0,0.06798715255354182
71.05,0.04803605394718143
71.10000000000001,0.03322013708129583
71.15,0.021903273202291268
71.2,0.013221192412310779
