8.32128,99.88333750000001
8.385,99.8829
8.38629,99.8826375
8.45,99.88220000000001
8.4513,99.8819625
8.515,99.881525
8.51631,99.8812875
8.58,99.88085
8.58132,99.8805875
8.645,99.8801625
8.64633,99.87991249999999
8.71,99.8794625
8.71134,99.87921250000001
8.775,99.878775
8.77635,99.8785125
8.84,99.87808749999999
8.84136,99.87783750000001
8.905,99.8773875
8.90637,99.87712499999999
8.97,99.87668749999999
8.97138,99.8764
9.035,99.87595
9.03639,99.87567499999999
9.1,99.875225
9.1014,99.8749375
9.165,99.87450000000001
9.16641,99.8742125
9.23,99.8737625
9.23142,99.87347500000001
9.295,99.8730375
9.29643,99.8727625
9.36,99.87232499999999
9.36144,99.87202500000001
9.425,99.871575
9.42645,99.87127499999998
9.49,99.87081249999999
9.49146,99.8705625
9.555,99.8701125
9.55647,99.8698
9.62,99.86936250000001
9.62148,99.86907499999998
9.685,99.86862500000001
9.68649,99.868325
9.75,99.867875
9.7515,99.86757499999999
9.815,99.86712499999999
9.81651,99.86681250000001
9.88,99.866375
9.88152,99.86605
9.945,99.8656
9.94653,99.865275
10.01,99.86483750000001
10.0115,99.8645375
10.075,99.8640875
10.0765,99.86372500000002
10.14,99.86327500000002
10.1416,99.86295
10.205,99.8625125
10.2066,99.86216250000001
10.27,99.86171250000001
10.2716,99.8613625
10.335,99.86092500000001
10.3366,99.8605875
10.4,99.860125
10.4016,99.8598
10.465,99.8593625
10.4666,99.859025
10.53,99.858575
10.5316,99.858225
10.595,99.8577875
10.5966,99.8574625
10.66,99.857
10.6616,99.85665
10.725,99.8562125
10.7266,99.85585
10.79,99.8554
10.7917,99.85507499999999
10.855,99.854625
10.8567,99.8542625
10.92,99.8538125
10.9217,99.85346249999999
10.985,99.853
10.9867,99.85263749999999
11.05,99.85218749999999
11.0517,99.8518375
11.115,99.851375
11.1167,99.851
11.18,99.85055
11.1817,99.8501625
11.245,99.8497
11.2467,99.84935
11.31,99.8489
11.3117,99.84852499999998
11.375,99.84806249999998
11.3767,99.84770000000002
11.44,99.84725000000002
11.4418,99.846875
11.505,99.846425
11.5068,99.84606249999999
11.57,99.84559999999999
11.5718,99.8452125
11.635,99.84475
11.6368,99.844375
11.7,99.8439125
11.7018,99.843525
11.765,99.84306249999999
11.7668,99.8426625
11.83,99.8422125
11.8318,99.84178750000001
11.895,99.84131250000002
11.8968,99.84089999999999
11.96,99.8404375
11.9618,99.84002500000001
12.025,99.83956250000001
12.0268,99.8391625
12.09,99.83868749999999
12.0919,99.8382625
12.155,99.8377875
12.1569,99.83734999999999
12.22,99.8368625
12.2219,99.83646250000001
12.285,99.83600000000001
12.2869,99.835575
12.35,99.8351
12.3519,99.8347
12.415,99.834225
12.4169,99.8338125
12.48,99.8333375
12.4819,99.83291249999999
12.545,99.8324375
12.5469,99.83203750000001
12.61,99.83155
12.6119,99.83113750000001
12.675,99.83066250000002
12.6769,99.830425
12.677,99.83025000000002
12.74,99.82975
12.742,99.82932499999998
12.805,99.82884999999999
12.807,99.82842500000001
12.87,99.827925
12.872,99.8274875
12.935,99.82700000000001
12.937,99.82658750000002
13.0,99.8260875
13.002,99.82563749999998
13.065,99.8251375
13.067,99.8246875
13.13,99.82418750000001
13.132,99.8237
13.195,99.82320000000001
13.197,99.82265
13.26,99.82213749999998
13.262,99.8216125
13.325,99.8210875
13.327,99.8208375
13.3271,99.82065
13.39,99.82015
13.3921,99.81972499999999
13.455,99.81921249999999
13.4571,99.81877499999999
13.52,99.81826249999999
13.5221,99.8178
13.585,99.817275
13.5871,99.816825
13.65,99.8163125
13.6521,99.8158375
13.715,99.81531249999999
13.7171,99.8148375
13.78,99.81432500000001
13.7821,99.81387500000001
13.845,99.81335
13.8471,99.812875
13.91,99.8123625
13.9121,99.8119
13.975,99.811375
13.9771,99.81113749999999
